RevisionData*abcd:RevisionData*null*null*http://rs.tdwg.org/plinC/terms/index.htm#RevisionData * http://rs.pliniancore.org/terms/index.htm#RevisionData * http://code.google.com/p/pliniancore/wiki/RevisionData * Creators, revision status and dates of the entire data collection from which the current dataset is derived from abcd: RevisonData.
BaseElements*null*null*null*http://rs.tdwg.org/plinC/terms/index.htm#BaseElements * http://rs.pliniancore.org/terms/index.htm#BaseElements * http://code.google.com/p/pliniancore/wiki/BaseElements * Basic information to identify the record.
TaxonRecordID*NormalString*null*null*http://rs.tdwg.org/plinC/terms/index.htm#TaxonRecordID * http://rs.pliniancore.org/terms/index.htm#TaxonRecordID * http://code.google.com/p/pliniancore/wiki/TaxonRecordID * Unique identifier of the record within the database.
GlobalUniqueIdentifier*NormalString*0*null*http://rs.tdwg.org/plinC/terms/index.htm#GlobalUniqueIdentifier * http://rs.pliniancore.org/terms/index.htm#GlobalUniqueIdentifier * http://code.google.com/p/pliniancore/wiki/GlobalUniqueIdentifier * According to DarwinCore: An Uniform Resource Name (URN) used as an unique identifier of the taxon record.
Abstract*TextDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Abstract * http://rs.pliniancore.org/terms/index.htm#Abstract * http://code.google.com/p/pliniancore/wiki/Abstract * General description of the taxon. This concept could point out any information about the taxon. Its main goal is summarize the most relevant or attractive characteristics of this taxon to the general public.
NomenclatureAndClassification*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#NomenclatureAndClassification * http://rs.pliniancore.org/terms/index.htm#NomenclatureAndClassification * http://code.google.com/p/pliniancore/wiki/NomenclatureAndClassification * Standard information for every known taxon.
TaxonRecordName*null*null*null*http://rs.tdwg.org/plinC/terms/index.htm#TaxonRecordName * http://rs.pliniancore.org/terms/index.htm#TaxonRecordName * http://code.google.com/p/pliniancore/wiki/TaxonRecordName * Complete information about the name of the taxon
ScientificName*tcs:ScientificName*null*null*http://rs.tdwg.org/plinC/terms/index.htm#ScientificName * http://rs.pliniancore.org/terms/index.htm#ScientificName * http://code.google.com/p/pliniancore/wiki/ScientificName * Complete name of the taxon.
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References * Bibliographic and multimedia reference IDs.
Synonyms*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Synonyms * http://rs.pliniancore.org/terms/index.htm#Synonyms * http://code.google.com/p/pliniancore/wiki/Synonyms * Different names for this taxon. This concept is a placeholder field.
Synonym*null*null*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#Synonym * http://rs.pliniancore.org/terms/index.htm#Synonym * http://code.google.com/p/pliniancore/wiki/Synonym * Structured information.
SynonymName*tcs:ScientificName*null*null*http://rs.tdwg.org/plinC/terms/index.htm#SynonymName * http://rs.pliniancore.org/terms/index.htm#SynonymName * http://code.google.com/p/pliniancore/wiki/SynonymName *
SynonymStatus*NormalString*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SynonymStatus * http://rs.pliniancore.org/terms/index.htm#SynonymStatus * http://code.google.com/p/pliniancore/wiki/SynonymStatus *
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References * Bibliographic and multimedia reference IDs.
SynonymsText*TextDescriptionType*null*null*http://rs.tdwg.org/plinC/terms/index.htm#SynonymsText * http://rs.pliniancore.org/terms/index.htm#SynonymsText * http://code.google.com/p/pliniancore/wiki/SynonymsText * Unstructured information.
CommonNames*CommonNameType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#CommonNames * http://rs.pliniancore.org/terms/index.htm#CommonNames * http://code.google.com/p/pliniancore/wiki/CommonNames * List of vernacular names.
FlatHierarchy*null*null*null*http://rs.tdwg.org/plinC/terms/index.htm#FlatHierarchy * http://rs.pliniancore.org/terms/index.htm#FlatHierarchy * http://code.google.com/p/pliniancore/wiki/FlatHierarchy * Hierarchical categories. Modified from Linnean Core. Option: fill all or principal ranks and optionally provide keys
Empire*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Empire * http://rs.pliniancore.org/terms/index.htm#Empire * http://code.google.com/p/pliniancore/wiki/Empire * Empire name.
EmpireURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#EmpireURI * http://rs.pliniancore.org/terms/index.htm#EmpireURI * http://code.google.com/p/pliniancore/wiki/EmpireURI * Link to external information.
Kingdom*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Kingdom * http://rs.pliniancore.org/terms/index.htm#Kingdom * http://code.google.com/p/pliniancore/wiki/Kingdom * Kingdom name.
KingdomURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#KingdomURI * http://rs.pliniancore.org/terms/index.htm#KingdomURI * http://code.google.com/p/pliniancore/wiki/KingdomURI * Link to external information.
SubKingdom*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubKingdom * http://rs.pliniancore.org/terms/index.htm#SubKingdom * http://code.google.com/p/pliniancore/wiki/SubKingdom * SubKingdom name.
SubKingdomURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubKingdomURI * http://rs.pliniancore.org/terms/index.htm#SubKingdomURI * http://code.google.com/p/pliniancore/wiki/SubKingdomURI * Link to external information.
InfraKingdom*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#InfraKingdom * http://rs.pliniancore.org/terms/index.htm#InfraKingdom * http://code.google.com/p/pliniancore/wiki/InfraKingdom * InfraKingdom name.
InfraKingdomURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#InfraKingdomURI * http://rs.pliniancore.org/terms/index.htm#InfraKingdomURI * http://code.google.com/p/pliniancore/wiki/InfraKingdomURI * Link to external information.
SuperPhylum*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperPhylum * http://rs.pliniancore.org/terms/index.htm#SuperPhylum * http://code.google.com/p/pliniancore/wiki/SuperPhylum * SuperPhylum name.
SuperPhylumURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperPhylumURI * http://rs.pliniancore.org/terms/index.htm#SuperPhylumURI * http://code.google.com/p/pliniancore/wiki/SuperPhylumURI * Link to external information.
PhylumDivision*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#PhylumDivision * http://rs.pliniancore.org/terms/index.htm#PhylumDivision * http://code.google.com/p/pliniancore/wiki/PhylumDivision * Phylum o Division name.
PhylumDivisionURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#PhylumDivisionURI * http://rs.pliniancore.org/terms/index.htm#PhylumDivisionURI * http://code.google.com/p/pliniancore/wiki/PhylumDivisionURI * Link to external information.
SubPhylum*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubPhylum * http://rs.pliniancore.org/terms/index.htm#SubPhylum * http://code.google.com/p/pliniancore/wiki/SubPhylum * SubPhylum name.
SubPhylumURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubPhylumURI * http://rs.pliniancore.org/terms/index.htm#SubPhylumURI * http://code.google.com/p/pliniancore/wiki/SubPhylumURI * Link to external information.
InfraPhylum*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#InfraPhylum * http://rs.pliniancore.org/terms/index.htm#InfraPhylum * http://code.google.com/p/pliniancore/wiki/InfraPhylum * InfraPhylum name.
InfraPhylumURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#InfraPhylumURI * http://rs.pliniancore.org/terms/index.htm#InfraPhylumURI * http://code.google.com/p/pliniancore/wiki/InfraPhylumURI * Link to external information.
Superclass*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Superclass * http://rs.pliniancore.org/terms/index.htm#Superclass * http://code.google.com/p/pliniancore/wiki/Superclass * SuperClass name.
SuperclassURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperclassURI * http://rs.pliniancore.org/terms/index.htm#SuperclassURI * http://code.google.com/p/pliniancore/wiki/SuperclassURI * Link to external information.
Class*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Class * http://rs.pliniancore.org/terms/index.htm#Class * http://code.google.com/p/pliniancore/wiki/Class * Class name.
ClassURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#ClassURI * http://rs.pliniancore.org/terms/index.htm#ClassURI * http://code.google.com/p/pliniancore/wiki/ClassURI * Link to external information.
SubClass*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubClass * http://rs.pliniancore.org/terms/index.htm#SubClass * http://code.google.com/p/pliniancore/wiki/SubClass * SubClass name.
SubClassURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubClassURI * http://rs.pliniancore.org/terms/index.htm#SubClassURI * http://code.google.com/p/pliniancore/wiki/SubClassURI * Link to external information
SuperOrder*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperOrder * http://rs.pliniancore.org/terms/index.htm#SuperOrder * http://code.google.com/p/pliniancore/wiki/SuperOrder * SuperOrder name
SuperOrderURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperOrderURI * http://rs.pliniancore.org/terms/index.htm#SuperOrderURI * http://code.google.com/p/pliniancore/wiki/SuperOrderURI * Link to external information
Order*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Order * http://rs.pliniancore.org/terms/index.htm#Order * http://code.google.com/p/pliniancore/wiki/Order * Order name
OrderURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#OrderURI * http://rs.pliniancore.org/terms/index.htm#OrderURI * http://code.google.com/p/pliniancore/wiki/OrderURI * Link to external information
SubOrder*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubOrder * http://rs.pliniancore.org/terms/index.htm#SubOrder * http://code.google.com/p/pliniancore/wiki/SubOrder * SubOrder name
SubOrderURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubOrderURI * http://rs.pliniancore.org/terms/index.htm#SubOrderURI * http://code.google.com/p/pliniancore/wiki/SubOrderURI * Link to external information
SuperFamily*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperFamily * http://rs.pliniancore.org/terms/index.htm#SuperFamily * http://code.google.com/p/pliniancore/wiki/SuperFamily * SuperFamily name
SuperFamilyURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SuperFamilyURI * http://rs.pliniancore.org/terms/index.htm#SuperFamilyURI * http://code.google.com/p/pliniancore/wiki/SuperFamilyURI * Link to external information
Family*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Family * http://rs.pliniancore.org/terms/index.htm#Family * http://code.google.com/p/pliniancore/wiki/Family * Family name
FamilyURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#FamilyURI * http://rs.pliniancore.org/terms/index.htm#FamilyURI * http://code.google.com/p/pliniancore/wiki/FamilyURI * Link to external information
SubFamily*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubFamily * http://rs.pliniancore.org/terms/index.htm#SubFamily * http://code.google.com/p/pliniancore/wiki/SubFamily * SubFamily name
SubFamilyURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SubFamilyURI * http://rs.pliniancore.org/terms/index.htm#SubFamilyURI * http://code.google.com/p/pliniancore/wiki/SubFamilyURI * Link to external information
Tribe*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Tribe * http://rs.pliniancore.org/terms/index.htm#Tribe * http://code.google.com/p/pliniancore/wiki/Tribe * Tribe name
TribeURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#TribeURI * http://rs.pliniancore.org/terms/index.htm#TribeURI * http://code.google.com/p/pliniancore/wiki/TribeURI * Link to external information
Genus*xs:string*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Genus * http://rs.pliniancore.org/terms/index.htm#Genus * http://code.google.com/p/pliniancore/wiki/Genus * Genus name
GenusURI*xs:anyURI*0*null*http://rs.tdwg.org/plinC/terms/index.htm#GenusURI * http://rs.pliniancore.org/terms/index.htm#GenusURI * http://code.google.com/p/pliniancore/wiki/GenusURI * Link to external information
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References * Bibliographic and multimedia reference IDs.
MiscDetails*MiscDetailType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#MiscDetails * http://rs.pliniancore.org/terms/index.htm#MiscDetails * http://code.google.com/p/pliniancore/wiki/MiscDetails * Miscellaneus: notes attached to the taxon information. E.g. Pronunciation, etymology, ...
Description*TaxonomicalDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Description * http://rs.pliniancore.org/terms/index.htm#Description * http://code.google.com/p/pliniancore/wiki/Description *
NaturalHistory*NaturalHistoryType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#NaturalHistory * http://rs.pliniancore.org/terms/index.htm#NaturalHistory * http://code.google.com/p/pliniancore/wiki/NaturalHistory * Most relevant description about the species.
HabitatAndDistribution*HabitatAndDistributionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#HabitatAndDistribution * http://rs.pliniancore.org/terms/index.htm#HabitatAndDistribution * http://code.google.com/p/pliniancore/wiki/HabitatAndDistribution * Distribution of the species
DemographyAndConservation*DemographyAndConservationType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#DemographyAndConservation * http://rs.pliniancore.org/terms/index.htm#DemographyAndConservation * http://code.google.com/p/pliniancore/wiki/DemographyAndConservation * Information concerning the demographic aspects of the species, as well as the conservation status
UsesAndManagement*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#UsesAndManagement * http://rs.pliniancore.org/terms/index.htm#UsesAndManagement * http://code.google.com/p/pliniancore/wiki/UsesAndManagement *
Uses*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Uses * http://rs.pliniancore.org/terms/index.htm#Uses * http://code.google.com/p/pliniancore/wiki/Uses * Known or potential uses of the species, at a direct economic level, as instruments of education, prospecting, eco-tourism, etc. It includes published material or suggestions from the author or others. In any event, the source must be explicitly quoted.
Un-structuredUses*NormalString*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Un-structuredUses * http://rs.pliniancore.org/terms/index.htm#Un-structuredUses * http://code.google.com/p/pliniancore/wiki/Un-structuredUses * Uses in a unstructured format.
Use*null*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#Use * http://rs.pliniancore.org/terms/index.htm#Use * http://code.google.com/p/pliniancore/wiki/Use * Uses in a structured format.
SourceOfInformation*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SourceOfInformation * http://rs.pliniancore.org/terms/index.htm#SourceOfInformation * http://code.google.com/p/pliniancore/wiki/SourceOfInformation * Acc. TDWG Economic Botany
References*tcs:ReferenceType*null*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References *
SourceOfInformationText*null*null*null*http://rs.tdwg.org/plinC/terms/index.htm#SourceOfInformationText * http://rs.pliniancore.org/terms/index.htm#SourceOfInformationText * http://code.google.com/p/pliniancore/wiki/SourceOfInformationText *
Use-Value*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Use-Value * http://rs.pliniancore.org/terms/index.htm#Use-Value * http://code.google.com/p/pliniancore/wiki/Use-Value * Acc. TDWG Economic Botany
PartUsed*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#PartUsed * http://rs.pliniancore.org/terms/index.htm#PartUsed * http://code.google.com/p/pliniancore/wiki/PartUsed * Acc. TDWG Economic Botany
Users*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Users * http://rs.pliniancore.org/terms/index.htm#Users * http://code.google.com/p/pliniancore/wiki/Users * Acc. TDWG Economic Botany
VernacularNameUseAnnotations*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#VernacularNameUseAnnotations * http://rs.pliniancore.org/terms/index.htm#VernacularNameUseAnnotations * http://code.google.com/p/pliniancore/wiki/VernacularNameUseAnnotations * Acc. TDWG Economic Botany. The name of the taxon should be distinguished from part5 names. Name may be restricted to a time of the year or occasion, or have sacred connotations
ProductionDetaiils*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#ProductionDetaiils * http://rs.pliniancore.org/terms/index.htm#ProductionDetaiils * http://code.google.com/p/pliniancore/wiki/ProductionDetaiils * Acc. TDWG Economic Botany
MeansOfApplication-Administration*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#MeansOfApplication-Administration * http://rs.pliniancore.org/terms/index.htm#MeansOfApplication-Administration * http://code.google.com/p/pliniancore/wiki/MeansOfApplication-Administration * Acc. TDWG Economic Botany
SeasonOfAvailability-Use*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#SeasonOfAvailability-Use * http://rs.pliniancore.org/terms/index.htm#SeasonOfAvailability-Use * http://code.google.com/p/pliniancore/wiki/SeasonOfAvailability-Use * Acc. TDWG Economic Botany
Conservatio-ExplotationData*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Conservatio-ExplotationData * http://rs.pliniancore.org/terms/index.htm#Conservatio-ExplotationData * http://code.google.com/p/pliniancore/wiki/Conservatio-ExplotationData * Acc. TDWG Economic Botany
UseType*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#UseType * http://rs.pliniancore.org/terms/index.htm#UseType * http://code.google.com/p/pliniancore/wiki/UseType * Acc. TDWG Economic Botany. traditional, industrial; past, current, possible
RatingPopularity*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#RatingPopularity * http://rs.pliniancore.org/terms/index.htm#RatingPopularity * http://code.google.com/p/pliniancore/wiki/RatingPopularity * Acc. TDWG Economic Botany
Properties*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Properties * http://rs.pliniancore.org/terms/index.htm#Properties * http://code.google.com/p/pliniancore/wiki/Properties * Acc. TDWG Economic Botany
Problems*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Problems * http://rs.pliniancore.org/terms/index.htm#Problems * http://code.google.com/p/pliniancore/wiki/Problems * Acc. TDWG Economic Botany
Potential*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Potential * http://rs.pliniancore.org/terms/index.htm#Potential * http://code.google.com/p/pliniancore/wiki/Potential * Acc. TDWG Economic Botany
UseNotes*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#UseNotes * http://rs.pliniancore.org/terms/index.htm#UseNotes * http://code.google.com/p/pliniancore/wiki/UseNotes *
Folklore*TextDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Folklore * http://rs.pliniancore.org/terms/index.htm#Folklore * http://code.google.com/p/pliniancore/wiki/Folklore * Known myths or legends that people or literature contribute about the species.
Management*TextDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Management * http://rs.pliniancore.org/terms/index.htm#Management * http://code.google.com/p/pliniancore/wiki/Management * Breeding and cultivation Control.
Documentation*DocumentationType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Documentation * http://rs.pliniancore.org/terms/index.htm#Documentation * http://code.google.com/p/pliniancore/wiki/Documentation * References and pointers to additional resources and information (multimedia or publications).
CommonName*null*null*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#CommonName * http://rs.pliniancore.org/terms/index.htm#CommonName * http://code.google.com/p/pliniancore/wiki/CommonName * Structured information.
Name*NormalString*null*null*http://rs.tdwg.org/plinC/terms/index.htm#Name * http://rs.pliniancore.org/terms/index.htm#Name * http://code.google.com/p/pliniancore/wiki/Name *
Language*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Language * http://rs.pliniancore.org/terms/index.htm#Language * http://code.google.com/p/pliniancore/wiki/Language *
ISO639*NormalString*0*null*http://rs.tdwg.org/plinC/terms/index.htm#ISO639 * http://rs.pliniancore.org/terms/index.htm#ISO639 * http://code.google.com/p/pliniancore/wiki/ISO639 *
LanguageName*NormalString*0*null*http://rs.tdwg.org/plinC/terms/index.htm#LanguageName * http://rs.pliniancore.org/terms/index.htm#LanguageName * http://code.google.com/p/pliniancore/wiki/LanguageName *
UsedIn*DistributionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#UsedIn * http://rs.pliniancore.org/terms/index.htm#UsedIn * http://code.google.com/p/pliniancore/wiki/UsedIn * Location where the common name is used
UsedBy*NormalString*0*null*http://rs.tdwg.org/plinC/terms/index.htm#UsedBy * http://rs.pliniancore.org/terms/index.htm#UsedBy * http://code.google.com/p/pliniancore/wiki/UsedBy *
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References *
CommonNamesText*TextDescriptionType*null*null*http://rs.tdwg.org/plinC/terms/index.htm#CommonNamesText * http://rs.pliniancore.org/terms/index.htm#CommonNamesText * http://code.google.com/p/pliniancore/wiki/CommonNamesText * Unstructured information.
Source*NormalString*null*null*http://rs.tdwg.org/plinC/terms/index.htm#Source * http://rs.pliniancore.org/terms/index.htm#Source * http://code.google.com/p/pliniancore/wiki/Source * Information about the data set provenance.
Publication*null*null*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#Publication * http://rs.pliniancore.org/terms/index.htm#Publication * http://code.google.com/p/pliniancore/wiki/Publication *
Multimedia*null*null*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#Multimedia * http://rs.pliniancore.org/terms/index.htm#Multimedia * http://code.google.com/p/pliniancore/wiki/Multimedia *
Un-structuredDocumentation*NormalString*null*null*http://rs.tdwg.org/plinC/terms/index.htm#Un-structuredDocumentation * http://rs.pliniancore.org/terms/index.htm#Un-structuredDocumentation * http://code.google.com/p/pliniancore/wiki/Un-structuredDocumentation *
ItemAttribute*null*null*null*http://rs.tdwg.org/plinC/terms/index.htm#ItemAttribute * http://rs.pliniancore.org/terms/index.htm#ItemAttribute * http://code.google.com/p/pliniancore/wiki/ItemAttribute *
ItemValue*null*null*null*http://rs.tdwg.org/plinC/terms/index.htm#ItemValue * http://rs.pliniancore.org/terms/index.htm#ItemValue * http://code.google.com/p/pliniancore/wiki/ItemValue *
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References *
Un-structuredDescription*NormalString*null*null*http://rs.tdwg.org/plinC/terms/index.htm#Un-structuredDescription * http://rs.pliniancore.org/terms/index.htm#Un-structuredDescription * http://code.google.com/p/pliniancore/wiki/Un-structuredDescription *
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References * Bibliographic and multimedia reference IDs.
BriefDescription*TextDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#BriefDescription * http://rs.pliniancore.org/terms/index.htm#BriefDescription * http://code.google.com/p/pliniancore/wiki/BriefDescription * Brief description, presented in a simple technical language, to distinguish the species from other close or similar ones.
FullDescription*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#FullDescription * http://rs.pliniancore.org/terms/index.htm#FullDescription * http://code.google.com/p/pliniancore/wiki/FullDescription * Diagnostic description.
DescriptionItem*DescriptionItemType*null*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#DescriptionItem * http://rs.pliniancore.org/terms/index.htm#DescriptionItem * http://code.google.com/p/pliniancore/wiki/DescriptionItem * Structured diagnostic characters.
DescriptionText*TextDescriptionType*null*null*http://rs.tdwg.org/plinC/terms/index.htm#DescriptionText * http://rs.pliniancore.org/terms/index.htm#DescriptionText * http://code.google.com/p/pliniancore/wiki/DescriptionText * Unstructured diagnostic characters.
IdentificationKeys*null*0*null*http://rs.tdwg.org/plinC/terms/index.htm#IdentificationKeys * http://rs.pliniancore.org/terms/index.htm#IdentificationKeys * http://code.google.com/p/pliniancore/wiki/IdentificationKeys * Keys to identify infraranks.
Keys*TextDescriptionType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#Keys * http://rs.pliniancore.org/terms/index.htm#Keys * http://code.google.com/p/pliniancore/wiki/Keys * Dichotomic or multientrance keys.
References*tcs:ReferenceType*0*unbounded*http://rs.tdwg.org/plinC/terms/index.htm#References * http://rs.pliniancore.org/terms/index.htm#References * http://code.google.com/p/pliniancore/wiki/References * Bibliographic and multimedia reference IDs.
Habit*TextDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#Habit * http://rs.pliniancore.org/terms/index.htm#Habit * http://code.google.com/p/pliniancore/wiki/Habit * General appearance. Characteristic mode of growth or occurrence associated to its environment, particularly for plants. Comprising its size, shape, texture and orientation. Example: tree, shrubs, herbs.
LifeCycle*TextDescriptionType*0*null*http://rs.tdwg.org/plinC/terms/index.htm#LifeCycle * http://rs.pliniancore.org/terms/index.htm#LifeCycle * http://code.google.com/p/pliniancore/wiki/LifeCycle * Life history of a living organism: The course of developmental changes in an organism from fertilized zygote to maturity or stages through which an organism passes.
